filename,date,group,position,field,channel,nucleus_index,spot_index,center_x,center_y,center_z,center_r,area,eccentricity,solidity,nuclear_mask_offset_x,nuclear_mask_offset_y
20241121/CS1_g3/p1_ch4_nucleus_0011_spot_1.npy,20241121,3,1,1,4,0011,1,38.406480736676556,53.130887349477156,6.169847969818086,0.3532117119427979,9.0,0.6945875203623408,1.0,0,620
20241121/CS1_g3/p1_ch3_nucleus_0015_spot_0.npy,20241121,3,1,1,3,0015,0,68.00706284621276,60.008251977300716,5.8075392256833664,0.7433411953692013,7.0,0.816496580927726,1.0,0,680
20241121/CS1_g3/p1_ch4_nucleus_0019_spot_7.npy,20241121,3,1,1,4,0019,7,51.0,60.461520274264096,5.67502110252581,0.5336213713400257,2.0,1.0,1.0,0,443
20241121/CS1_g3/p1_ch3_nucleus_0018_spot_1.npy,20241121,3,1,1,3,0018,1,29.174090375101343,43.37247877955558,7.100974256403638,0.3697859004110152,5.0,0.816496580927726,1.0,0,404
20241121/CS1_g3/p1_ch4_nucleus_0010_spot_3.npy,20241121,3,1,1,4,0010,3,69.7576920936961,60.5110999833083,5.472236335922189,0.6438618504690031,4.0,0.9290823598794103,0.6666666666666666,0,590
20241121/CS1_g3/p1_ch2_nucleus_0013_spot_1.npy,20241121,3,1,1,2,0013,1,34.22693553442692,7.0109930295386365,5.027655493365197,0.8589168380042249,4.0,0.7905694150420949,1.0,0,659
20241121/CS1_g3/p1_ch4_nucleus_0008_spot_0.npy,20241121,3,1,1,4,0008,0,35.41369583351626,23.679095139834043,5.538067046268712,0.38156081244440687,7.0,0.8329931278350429,1.0,0,512
20241121/CS1_g3/p1_ch2_nucleus_0026_spot_1.npy,20241121,3,1,1,2,0026,1,55.58028386243871,19.56959770853607,6.120640131308987,0.6431720991394911,12.0,0.9217845993501763,0.6666666666666666,4,431
20241121/CS1_g3/p1_ch4_nucleus_0010_spot_1.npy,20241121,3,1,1,4,0010,1,59.99999999999999,58.99999999999999,4.304527585739461,0.6512977037577583,1.0,0.0,1.0,0,590
20241121/CS1_g3/p1_ch2_nucleus_0026_spot_0.npy,20241121,3,1,1,2,0026,0,40.50211475618971,24.40047888678449,6.006507136859782,0.27747856888994615,10.0,0.7849447607030956,0.8333333333333334,4,431
20241121/CS1_g3/p1_ch2_nucleus_0010_spot_0.npy,20241121,3,1,1,2,0010,0,72.41283674427068,44.47582336547946,3.9780428857921537,0.4336478860451459,8.0,0.9428090415820634,0.8,0,590
20241121/CS1_g3/p1_ch4_nucleus_0012_spot_0.npy,20241121,3,1,1,4,0012,0,64.59532486655623,30.795453708816492,5.055259056345346,0.598620111288615,5.0,0.816496580927726,1.0,0,626
20241121/CS1_g3/p1_ch2_nucleus_0027_spot_1.npy,20241121,3,1,1,2,0027,1,26.211425114510416,46.844404113732615,4.281616041294422,0.619941524966954,4.0,0.9128709291752769,0.8,4,590
20241121/CS1_g3/p1_ch2_nucleus_0023_spot_0.npy,20241121,3,1,1,2,0023,0,33.28902238652701,17.33453138906004,4.252191519223248,0.4766722029063305,3.0,0.816496580927726,1.0,1,458
20241121/CS1_g3/p1_ch4_nucleus_0004_spot_0.npy,20241121,3,1,1,4,0004,0,49.13859148227456,82.81198945197876,5.507860495888598,0.7997291806477768,7.0,0.8337298776818395,0.7777777777777778,0,377
20241121/CS1_g3/p1_ch4_nucleus_0010_spot_4.npy,20241121,3,1,1,4,0010,4,89.0,45.529211637728764,4.635710259301015,0.6438618504690031,2.0,1.0,1.0,0,590
20241121/CS1_g3/p1_ch3_nucleus_0023_spot_1.npy,20241121,3,1,1,3,0023,1,18.28025545709544,12.964272888742222,5.101275270835111,0.6556558006920084,4.0,0.7905694150420949,1.0,1,458
20241121/CS1_g3/p1_ch2_nucleus_0017_spot_0.npy,20241121,3,1,1,2,0017,0,49.69378576105212,62.68091889891542,4.477068181063399,0.36336159018689873,3.0,0.816496580927726,1.0,0,344
20241121/CS1_g3/p1_ch3_nucleus_0024_spot_0.npy,20241121,3,1,1,3,0024,0,25.276944672950798,31.998430224221334,7.70832742232941,0.32571154941963376,7.0,0.377964473009227,1.0,2,749
20241121/CS1_g3/p1_ch4_nucleus_0020_spot_0.npy,20241121,3,1,1,4,0020,0,57.78928058900604,41.38733387408747,5.734189825152004,0.5995285796831863,5.0,0.816496580927726,1.0,0,626
20241121/CS1_g3/p1_ch2_nucleus_0018_spot_2.npy,20241121,3,1,1,2,0018,2,24.223469319174676,44.78831462687904,7.2812350947659095,0.5202201762836592,4.0,0.9128709291752769,0.8,0,404
20241121/CS1_g3/p1_ch2_nucleus_0004_spot_0.npy,20241121,3,1,1,2,0004,0,47.93874299593583,72.74549094581921,6.016687313269692,0.5802956260442177,7.0,0.3779644730092273,1.0,0,377
20241121/CS1_g3/p1_ch2_nucleus_0015_spot_0.npy,20241121,3,1,1,2,0015,0,64.38038755466141,59.44177598949383,5.830188074717248,0.6307818403635779,9.0,0.6766602193780631,0.6923076923076923,0,680
20241121/CS1_g3/p1_ch4_nucleus_0019_spot_0.npy,20241121,3,1,1,4,0019,0,76.68152041736948,33.6710077276115,4.913995999813945,0.7296212043432506,3.0,0.816496580927726,1.0,0,443
20241121/CS1_g3/p1_ch3_nucleus_0017_spot_0.npy,20241121,3,1,1,3,0017,0,49.49552510821102,55.992150226185444,4.283235416055736,0.24958165660717602,6.0,0.7905694150420949,1.0,0,344
20241121/CS1_g3/p1_ch2_nucleus_0007_spot_0.npy,20241121,3,1,1,2,0007,0,68.25625968034274,70.35798978414896,6.018562973386864,0.36710784000128005,8.0,0.8124097554365945,0.8888888888888888,0,491
20241121/CS1_g3/p1_ch3_nucleus_0013_spot_0.npy,20241121,3,1,1,3,0013,0,30.04515145962523,15.715402493948366,4.136859258287127,0.6697327852768018,9.0,0.7888954830250753,0.9,0,659
20241121/CS1_g3/p1_ch2_nucleus_0025_spot_0.npy,20241121,3,1,1,2,0025,0,44.75458322733825,63.013143390146695,4.589553272218684,0.5543281451973603,4.0,0.5222329678670935,0.5714285714285714,2,764
20241121/CS1_g3/p1_ch3_nucleus_0002_spot_0.npy,20241121,3,1,1,3,0002,0,82.53612723325796,41.30603316469416,5.693317459820169,0.7411365045466037,6.0,0.8703882797784891,1.0,0,494
20241121/CS1_g3/p1_ch3_nucleus_0007_spot_0.npy,20241121,3,1,1,3,0007,0,70.17804043435201,63.159018260101185,6.358676916495766,0.41828031659978304,8.0,0.6123724356957945,1.0,0,491
20241121/CS1_g3/p1_ch4_nucleus_0014_spot_0.npy,20241121,3,1,1,4,0014,0,47.50216996366572,43.97456600726685,3.460172148915125,0.30195906531435046,4.0,0.9241763718304448,1.0,0,680
20241121/CS1_g3/p1_ch4_nucleus_0010_spot_5.npy,20241121,3,1,1,4,0010,5,32.308879706868325,49.95938255242847,3.6890748658237063,0.5791094596451856,3.0,0.97372313034591,0.75,0,590
20241121/CS1_g3/p1_ch2_nucleus_0006_spot_0.npy,20241121,3,1,1,2,0006,0,47.604349308272745,76.58360512269955,4.330664341208181,0.633911733926501,15.0,0.8702114963608472,0.8333333333333334,0,425
20241121/CS1_g3/p1_ch4_nucleus_0019_spot_6.npy,20241121,3,1,1,4,0019,6,64.0,19.0,5.632909379968203,0.7165835048073377,1.0,0.0,1.0,0,443
20241121/CS1_g3/p1_ch2_nucleus_0016_spot_1.npy,20241121,3,1,1,2,0016,1,16.423495226234948,30.0,6.287314635718892,0.5192380261795884,2.0,1.0,1.0,0,722
20241121/CS1_g3/p1_ch2_nucleus_0016_spot_0.npy,20241121,3,1,1,2,0016,0,32.0,20.42539162404092,5.939786512332076,0.3667990869981195,2.0,1.0,1.0,0,722
20241121/CS1_g3/p1_ch2_nucleus_0025_spot_1.npy,20241121,3,1,1,2,0025,1,57.73327672672274,54.649375116087775,4.872485948398457,0.6666666666666667,3.0,0.816496580927726,1.0,2,764
20241121/CS1_g3/p1_ch3_nucleus_0005_spot_0.npy,20241121,3,1,1,3,0005,0,75.58549608341963,54.325183762531545,4.031924288118367,0.6453942224771647,13.0,0.8995019144506659,0.7647058823529411,0,407
20241121/CS1_g3/p1_ch4_nucleus_0027_spot_0.npy,20241121,3,1,1,4,0027,0,20.629392843585798,49.705811839450185,5.16743345382846,0.8114381916835873,5.0,0.816496580927726,1.0,4,590
20241121/CS1_g3/p1_ch3_nucleus_0014_spot_0.npy,20241121,3,1,1,3,0014,0,22.871765523443568,30.568678061912745,3.3145903518216238,0.4210431079928767,9.0,0.8989535206092109,0.8181818181818182,0,680
20241121/CS1_g3/p1_ch3_nucleus_0011_spot_1.npy,20241121,3,1,1,3,0011,1,48.44964351374379,29.000000000000004,5.877574452816649,0.18071196962708602,2.0,1.0,1.0,0,620
20241121/CS1_g3/p1_ch4_nucleus_0003_spot_0.npy,20241121,3,1,1,4,0003,0,78.0,62.0,4.599701137198286,0.49219339956275876,1.0,0.0,1.0,0,527
20241121/CS1_g3/p1_ch4_nucleus_0009_spot_0.npy,20241121,3,1,1,4,0009,0,21.464913181958284,34.46491318195829,3.85767245765792,0.3714445392703084,2.0,1.0,1.0,0,545
20241121/CS1_g3/p1_ch4_nucleus_0019_spot_1.npy,20241121,3,1,1,4,0019,1,41.0,62.0,5.738436715668698,0.7230256303481434,1.0,0.0,1.0,0,443
20241121/CS1_g3/p1_ch4_nucleus_0024_spot_1.npy,20241121,3,1,1,4,0024,1,26.239115146090402,32.97736717601176,5.828427463205975,0.27772443114010903,4.0,0.7905694150420949,1.0,2,749
20241121/CS1_g3/p1_ch2_nucleus_0002_spot_1.npy,20241121,3,1,1,2,0002,1,36.77998768600702,61.77024717919627,4.350198908157818,0.22407355008989216,6.0,0.6741998624632421,1.0,0,494
20241121/CS1_g3/p1_ch3_nucleus_0003_spot_0.npy,20241121,3,1,1,3,0003,0,29.11473534619909,66.97099585155509,5.337235772357723,0.5129675948718568,14.0,0.940346551129174,0.875,0,527
20241121/CS1_g3/p1_ch2_nucleus_0015_spot_1.npy,20241121,3,1,1,2,0015,1,65.6907129539199,51.393966971499594,5.79501183898974,0.5392833459536708,3.0,0.816496580927726,1.0,0,680
20241121/CS1_g3/p1_ch3_nucleus_0001_spot_1.npy,20241121,3,1,1,3,0001,1,62.31332578618263,27.80487323066169,3.4862078694359444,0.718004496918981,6.0,0.48795003647426677,0.8571428571428571,0,431
20241121/CS1_g3/p1_ch4_nucleus_0004_spot_1.npy,20241121,3,1,1,4,0004,1,78.00000000000001,34.47054104643908,6.363526570048309,0.6642365008353741,2.0,1.0,1.0,0,377
20241121/CS1_g3/p1_ch3_nucleus_0007_spot_1.npy,20241121,3,1,1,3,0007,1,38.2942327624882,31.693460806608808,6.559679711689763,0.10495532381020745,3.0,0.816496580927726,1.0,0,491
20241121/CS1_g3/p1_ch2_nucleus_0002_spot_0.npy,20241121,3,1,1,2,0002,0,76.53005276377854,34.283321590120636,4.655595363540569,0.7092491058066599,8.0,0.8897891991866603,0.8888888888888888,0,494
20241121/CS1_g3/p1_ch4_nucleus_0019_spot_5.npy,20241121,3,1,1,4,0019,5,82.0,52.0,5.271191349681406,0.8076367755824849,1.0,0.0,1.0,0,443
20241121/CS1_g3/p1_ch3_nucleus_0009_spot_0.npy,20241121,3,1,1,3,0009,0,28.078044344297908,67.00240057142437,3.8781407035175883,0.5546230184015961,10.0,0.6985699678629192,0.9090909090909091,0,545
20241121/CS1_g3/p1_ch3_nucleus_0020_spot_0.npy,20241121,3,1,1,3,0020,0,57.0,34.032562079265304,6.546289814490723,0.5143570688213679,3.0,1.0,1.0,0,626
20241121/CS1_g3/p1_ch4_nucleus_0015_spot_1.npy,20241121,3,1,1,4,0015,1,75.44967785690064,45.44967785690065,5.361302086447061,0.6357715043104424,2.0,1.0,1.0,0,680
20241121/CS1_g3/p1_ch4_nucleus_0019_spot_8.npy,20241121,3,1,1,4,0019,8,65.0,34.0,5.229469174006189,0.40823948643461994,1.0,0.0,1.0,0,443
20241121/CS1_g3/p1_ch4_nucleus_0002_spot_2.npy,20241121,3,1,1,4,0002,2,62.70013929959188,52.52562379334783,4.288944341316455,0.28744687302427296,4.0,0.836165849461683,0.8,0,494
20241121/CS1_g3/p1_ch4_nucleus_0019_spot_2.npy,20241121,3,1,1,4,0019,2,72.0,46.4579185520362,5.680954379233858,0.465115822787315,2.0,1.0,1.0,0,443
20241121/CS1_g3/p1_ch2_nucleus_0012_spot_1.npy,20241121,3,1,1,2,0012,1,54.49052544476625,31.0,6.876752152161176,0.3000068092391649,2.0,1.0,1.0,0,626
20241121/CS1_g3/p1_ch2_nucleus_0022_spot_1.npy,20241121,3,1,1,2,0022,1,59.17213754570477,41.00343042603015,7.012280402524306,0.2620099258997455,5.0,0.787091262435293,0.8333333333333334,1,395
20241121/CS1_g3/p1_ch3_nucleus_0012_spot_1.npy,20241121,3,1,1,3,0012,1,58.0,21.0,8.212641925705366,0.6046022624883125,1.0,0.0,1.0,0,626
20241121/CS1_g3/p1_ch2_nucleus_0006_spot_1.npy,20241121,3,1,1,2,0006,1,37.79325381689226,22.284919023123,7.1969426600047575,0.5813620514588257,7.0,0.7894962892618668,0.875,0,425
20241121/CS1_g3/p1_ch2_nucleus_0012_spot_0.npy,20241121,3,1,1,2,0012,0,43.55133130215923,40.0644676999161,6.46078351853354,0.27920708844102093,11.0,0.7311856287229839,0.9166666666666666,0,626
20241121/CS1_g3/p1_ch3_nucleus_0027_spot_1.npy,20241121,3,1,1,3,0027,1,18.290804470510125,39.31875306280529,4.254957052259773,0.619941524966954,3.0,0.816496580927726,1.0,4,590
20241121/CS1_g3/p1_ch4_nucleus_0022_spot_0.npy,20241121,3,1,1,4,0022,0,39.5197948109504,14.901261493901908,7.115859656793091,0.5865352477398184,7.0,0.7694071974366671,0.875,1,395
20241121/CS1_g3/p1_ch2_nucleus_0014_spot_1.npy,20241121,3,1,1,2,0014,1,36.373233845844645,29.129896492814794,3.698797181561528,0.30195906531435046,9.0,0.8309413453401674,0.75,0,680
20241121/CS1_g3/p1_ch2_nucleus_0019_spot_0.npy,20241121,3,1,1,2,0019,0,76.91236851085739,27.687156122589485,4.9254363838159625,0.8099971499358734,9.0,0.6945875203623408,1.0,0,443
20241121/CS1_g3/p1_ch4_nucleus_0010_spot_2.npy,20241121,3,1,1,4,0010,2,37.4625085989452,36.46250859894519,5.2332954477478015,0.1258427238784623,2.0,1.0,1.0,0,590
20241121/CS1_g3/p1_ch4_nucleus_0017_spot_1.npy,20241121,3,1,1,4,0017,1,80.47355661881977,43.48,7.683355927097454,0.5714627327955359,4.0,0.0,1.0,0,344
20241121/CS1_g3/p1_ch2_nucleus_0011_spot_0.npy,20241121,3,1,1,2,0011,0,47.4930172610696,36.95965347342317,5.550117569858369,0.05359645879627517,4.0,0.9241763718304448,1.0,0,620
20241121/CS1_g3/p1_ch4_nucleus_0007_spot_0.npy,20241121,3,1,1,4,0007,0,28.40512435115437,47.84368282153905,5.672421799147284,0.5524776619051037,5.0,0.816496580927726,1.0,0,491
20241121/CS1_g3/p1_ch3_nucleus_0002_spot_2.npy,20241121,3,1,1,3,0002,2,80.62584211508764,76.34782959154236,7.382165804732801,0.8564083682764524,6.0,0.8164965809277259,1.0,0,494
20241121/CS1_g1/p1_ch3_nucleus_0008_spot_0.npy,20241121,1,1,1,3,0008,0,45.32141236957508,39.299388650061566,5.545357817688172,0.204034144051633,3.0,0.816496580927726,1.0,0,551
20241121/CS1_g1/p1_ch4_nucleus_0016_spot_0.npy,20241121,1,1,1,4,0016,0,19.69237425395487,70.96374608950322,6.8488682804149645,0.5041370891387105,6.0,0.7905694150420949,0.75,1,479
20241121/CS1_g1/p1_ch2_nucleus_0026_spot_0.npy,20241121,1,1,1,2,0026,0,64.46671144457913,21.44703646669506,4.301436130007559,0.4707002673461139,4.0,0.0,1.0,2,557
20241121/CS1_g1/p1_ch3_nucleus_0023_spot_1.npy,20241121,1,1,1,3,0023,1,71.50120260539605,55.86838567032179,6.765585461237634,0.27214122705582466,13.0,0.9785108898880299,0.6842105263157895,1,740
20241121/CS1_g1/p1_ch2_nucleus_0002_spot_3.npy,20241121,1,1,1,2,0002,3,19.345976173109655,37.632223032660676,4.76482697774728,0.5259001769649825,3.0,0.816496580927726,1.0,0,272
20241121/CS1_g1/p1_ch3_nucleus_0028_spot_2.npy,20241121,1,1,1,3,0028,2,61.36063403331985,27.200630110453215,5.085284974093264,0.33756243357448046,11.0,0.8059852794949042,0.7857142857142857,2,599
20241121/CS1_g1/p1_ch2_nucleus_0016_spot_0.npy,20241121,1,1,1,2,0016,0,17.83446285585874,80.56447740363579,6.628987040465486,0.6545807816759364,12.0,0.49152511678961636,0.5454545454545454,1,479
20241121/CS1_g1/p1_ch2_nucleus_0025_spot_0.npy,20241121,1,1,1,2,0025,0,35.56945821300806,20.999999999999996,4.994341544381153,0.49271518457670715,2.0,1.0,1.0,2,533
20241121/CS1_g1/p1_ch3_nucleus_0004_spot_0.npy,20241121,1,1,1,3,0004,0,93.82180748807582,68.18243222179503,4.5607598878853945,0.6444372482017819,6.0,0.6741998624632421,1.0,0,725
20241121/CS1_g1/p1_ch4_nucleus_0015_spot_1.npy,20241121,1,1,1,4,0015,1,43.29940885830245,24.63397741309334,4.538586275521485,0.5242464257468641,4.0,0.9128709291752769,0.8,1,404
20241121/CS1_g1/p1_ch4_nucleus_0010_spot_0.npy,20241121,1,1,1,4,0010,0,30.90320637732507,75.0,4.712786259541985,0.7711609989998075,3.0,1.0,1.0,0,671
20241121/CS1_g1/p1_ch2_nucleus_0024_spot_0.npy,20241121,1,1,1,2,0024,0,77.0012152829238,38.02151940006521,5.795676905574516,0.5544666118010908,4.0,0.816496580927726,0.6666666666666666,2,470
20241121/CS1_g1/p1_ch3_nucleus_0012_spot_1.npy,20241121,1,1,1,3,0012,1,44.50916075650118,66.46851359338062,6.51062570110931,0.35144391144635767,4.0,0.0,1.0,1,249
20241121/CS1_g1/p1_ch4_nucleus_0019_spot_1.npy,20241121,1,1,1,4,0019,1,21.030972615675164,26.69508970727101,5.7605551781034645,0.5510164229300591,3.0,0.97372313034591,0.75,1,566
20241121/CS1_g1/p1_ch3_nucleus_0006_spot_0.npy,20241121,1,1,1,3,0006,0,25.159532448034888,66.09505638862576,5.974992573388426,0.5666211139392591,6.0,0.674199862463242,1.0,0,458
20241121/CS1_g1/p1_ch4_nucleus_0003_spot_0.npy,20241121,1,1,1,4,0003,0,58.638244700002126,41.02863375479171,6.452349416587828,0.4286505646694092,7.0,0.7866204924431376,0.7777777777777778,0,398
20241121/CS1_g1/p1_ch2_nucleus_0014_spot_1.npy,20241121,1,1,1,2,0014,1,73.0,57.0,5.694819057537099,0.7585489039850813,1.0,0.0,1.0,1,383
20241121/CS1_g1/p1_ch2_nucleus_0021_spot_1.npy,20241121,1,1,1,2,0021,1,33.30789239509891,36.00095831336847,6.587612541283987,0.33649121901890067,3.0,0.97372313034591,0.75,1,656
20241121/CS1_g1/p1_ch2_nucleus_0003_spot_0.npy,20241121,1,1,1,2,0003,0,32.028596934063906,45.23901065074186,4.5852967761373895,0.2887276052750364,11.0,0.6098332232431688,0.5,0,398
20241121/CS1_g1/p1_ch4_nucleus_0009_spot_0.npy,20241121,1,1,1,4,0009,0,43.38517942450839,22.770618079472648,6.625418271355515,0.1986123146552462,5.0,0.9241763718304448,0.8333333333333334,0,608
20241121/CS1_g1/p1_ch3_nucleus_0010_spot_0.npy,20241121,1,1,1,3,0010,0,59.98249872536632,59.50958746203809,4.663018550895756,0.6591006914146434,4.0,0.9241763718304448,1.0,0,671
20241121/CS1_g1/p1_ch3_nucleus_0019_spot_1.npy,20241121,1,1,1,3,0019,1,59.55293293710133,70.52037629422121,7.412676815649628,0.5744448825776979,4.0,0.0,1.0,1,566
20241121/CS1_g1/p1_ch4_nucleus_0020_spot_1.npy,20241121,1,1,1,4,0020,1,34.43415077202543,67.0,5.860114192495922,0.49769760869801516,2.0,1.0,1.0,1,674
20241121/CS1_g1/p1_ch4_nucleus_0006_spot_1.npy,20241121,1,1,1,4,0006,1,39.70094914623366,90.24742939561717,6.051100412654747,0.5845618788708604,6.0,0.487950036474267,0.8571428571428571,0,458
20241121/CS1_g1/p1_ch3_nucleus_0024_spot_0.npy,20241121,1,1,1,3,0024,0,22.462170854981796,39.02218216519987,6.7242001828153555,0.5330952988028499,6.0,0.7905694150420949,1.0,2,470
20241121/CS1_g1/p1_ch2_nucleus_0017_spot_3.npy,20241121,1,1,1,2,0017,3,35.025897960623816,23.000000000000004,5.674738808551858,0.4679416823200083,3.0,1.0,1.0,1,500
20241121/CS1_g1/p1_ch2_nucleus_0002_spot_1.npy,20241121,1,1,1,2,0002,1,17.450349925517866,28.212569212175723,4.841694707861732,0.635270616846161,7.0,0.9538059423779469,0.875,0,272
20241121/CS1_g1/p1_ch2_nucleus_0001_spot_1.npy,20241121,1,1,1,2,0001,1,38.47459672994623,42.76212553495007,6.0173527879103705,0.0733309132542106,4.0,0.9290823598794103,0.6666666666666666,0,234
20241121/CS1_g1/p1_ch2_nucleus_0026_spot_1.npy,20241121,1,1,1,2,0026,1,52.91637355609736,70.94899876094168,5.171667196223503,0.4707002673461139,15.0,0.6978542939467949,0.7142857142857143,2,557
20241121/CS1_g1/p1_ch2_nucleus_0007_spot_7.npy,20241121,1,1,1,2,0007,7,74.0,54.0,5.07945807396558,0.49786448261349636,1.0,0.0,1.0,0,518
20241121/CS1_g1/p1_ch2_nucleus_0030_spot_3.npy,20241121,1,1,1,2,0030,3,84.44721088435374,53.99197278911565,5.2619288058571065,0.7043214650900813,4.0,0.9128709291752769,0.6666666666666666,3,347
20241121/CS1_g1/p1_ch3_nucleus_0016_spot_1.npy,20241121,1,1,1,3,0016,1,20.144707849695063,74.25401337792641,6.8279126080017605,0.5265799269253782,10.0,0.8835426187866637,0.8333333333333334,1,479
20241121/CS1_g1/p1_ch4_nucleus_0030_spot_2.npy,20241121,1,1,1,4,0030,2,71.0,74.0,4.913897484192117,0.7497977073168666,1.0,0.0,1.0,3,347
20241121/CS1_g1/p1_ch3_nucleus_0031_spot_0.npy,20241121,1,1,1,3,0031,0,23.050490258499938,24.2004612533073,4.004039397963701,0.7097580036082396,6.0,0.8703882797784891,0.8571428571428571,3,449
20241121/CS1_g1/p1_ch2_nucleus_0009_spot_5.npy,20241121,1,1,1,2,0009,5,15.0,41.0,6.707709810098888,0.5552778645291222,1.0,0.0,1.0,0,608
20241121/CS1_g1/p1_ch2_nucleus_0013_spot_0.npy,20241121,1,1,1,2,0013,0,78.0719634445831,86.48530536656065,6.48747111057049,0.4287349402787197,8.0,0.8247461248305648,0.7272727272727273,1,317
20241121/CS1_g1/p1_ch4_nucleus_0018_spot_0.npy,20241121,1,1,1,4,0018,0,65.28967687788503,59.66143516575745,4.328250768928735,0.17557558206837076,4.0,0.9128709291752769,0.8,1,590
20241121/CS1_g1/p1_ch2_nucleus_0025_spot_1.npy,20241121,1,1,1,2,0025,1,58.11961194705283,64.45251159633442,5.10401573173256,0.38505528981295345,7.0,0.8561588541500829,0.7777777777777778,2,533
20241121/CS1_g1/p1_ch2_nucleus_0012_spot_1.npy,20241121,1,1,1,2,0012,1,52.38219783569578,77.1732053040695,6.1404717597948,0.675,5.0,0.816496580927726,1.0,1,249
20241121/CS1_g1/p1_ch3_nucleus_0013_spot_1.npy,20241121,1,1,1,3,0013,1,73.30064568200162,111.50230600714862,6.545359646070487,0.8109619589063937,4.0,0.9290823598794103,0.6666666666666666,1,317
20241121/CS1_g1/p1_ch3_nucleus_0006_spot_2.npy,20241121,1,1,1,3,0006,2,81.13966865227104,53.23570364854801,5.703070108446616,0.605880793111299,5.0,0.36514837167011116,0.7142857142857143,0,458
20241121/CS1_g1/p1_ch3_nucleus_0022_spot_2.npy,20241121,1,1,1,3,0022,2,62.63333092537744,18.787314888391244,7.330568094018136,0.6666666666666666,5.0,0.816496580927726,1.0,1,716
20241121/CS1_g1/p1_ch2_nucleus_0006_spot_0.npy,20241121,1,1,1,2,0006,0,80.69687418295908,52.88758969293787,5.887653210922342,0.605880793111299,7.0,0.7284313590846836,0.875,0,458
20241121/CS1_g1/p1_ch2_nucleus_0002_spot_6.npy,20241121,1,1,1,2,0002,6,49.66118556277234,67.01299021622954,4.548387096774193,0.7394430805814577,3.0,0.97372313034591,0.75,0,272
20241121/CS1_g1/p1_ch2_nucleus_0007_spot_4.npy,20241121,1,1,1,2,0007,4,67.0,58.0,5.997080106639583,0.5852899376701051,1.0,0.0,1.0,0,518
20241121/CS1_g1/p1_ch3_nucleus_0009_spot_0.npy,20241121,1,1,1,3,0009,0,25.65175993476009,33.70818364153314,7.195196327006099,0.19999999999999996,3.0,0.816496580927726,1.0,0,608
20241121/CS1_g1/p1_ch2_nucleus_0024_spot_1.npy,20241121,1,1,1,2,0024,1,16.63064913722268,27.687263763352504,5.922336227308603,0.682195028358586,3.0,0.816496580927726,1.0,2,470
20241121/CS1_g1/p1_ch2_nucleus_0018_spot_0.npy,20241121,1,1,1,2,0018,0,33.554771030865446,78.0,6.546377480387633,0.6440356857695209,2.0,1.0,1.0,1,590
20241121/CS1_g1/p1_ch2_nucleus_0007_spot_6.npy,20241121,1,1,1,2,0007,6,27.300994147923575,20.048156243389972,5.30379746835443,0.6246920849110631,4.0,0.7876480070835765,0.6666666666666666,0,518
20241121/CS1_g1/p1_ch3_nucleus_0027_spot_0.npy,20241121,1,1,1,3,0027,0,22.861328232965914,39.023570773125776,3.8537381329113924,0.3007589449286139,6.0,0.8703882797784892,0.8571428571428571,2,608
20241121/CS1_g1/p1_ch2_nucleus_0030_spot_4.npy,20241121,1,1,1,2,0030,4,89.55289256198348,46.55289256198347,4.3212598425196855,0.7712041422525396,2.0,1.0,1.0,3,347
20241121/CS1_g1/p1_ch4_nucleus_0027_spot_0.npy,20241121,1,1,1,4,0027,0,37.28969042885544,55.328202215279745,4.006359806025916,0.5055619082749867,3.0,0.816496580927726,1.0,2,608
20241121/CS1_g1/p1_ch4_nucleus_0024_spot_0.npy,20241121,1,1,1,4,0024,0,30.595758354755787,27.13594236233257,5.450209260612502,0.5090824916546569,5.0,0.816496580927726,1.0,2,470
20241121/CS1_g1/p1_ch4_nucleus_0017_spot_0.npy,20241121,1,1,1,4,0017,0,29.08753779643651,65.75565384711497,4.7990256791346715,0.73649250147213,9.0,0.855963356299049,0.5625,1,500
20241121/CS1_g1/p1_ch2_nucleus_0003_spot_1.npy,20241121,1,1,1,2,0003,1,59.72014221355137,55.626804944102894,4.951435138798844,0.5501518391733564,11.0,0.6356417261637283,0.6470588235294118,0,398
20241121/CS1_g1/p1_ch3_nucleus_0012_spot_0.npy,20241121,1,1,1,3,0012,0,39.83387002863696,14.637332604536759,3.8993600200778014,0.651790293070397,5.0,0.816496580927726,1.0,1,249
20241121/CS1_g1/p1_ch3_nucleus_0006_spot_1.npy,20241121,1,1,1,3,0006,1,75.146160167339,52.94216594451915,5.54950843772013,0.5220602590921254,6.0,0.8703882797784891,0.8571428571428571,0,458
20241121/CS1_g1/p1_ch3_nucleus_0019_spot_0.npy,20241121,1,1,1,3,0019,0,28.0,12.60011794439764,5.904965144401765,0.7172040267990165,4.0,1.0,1.0,1,566
20241121/CS1_g1/p1_ch4_nucleus_0007_spot_0.npy,20241121,1,1,1,4,0007,0,39.69299363057324,43.03761314113309,5.6064845173041915,0.10166604703452098,3.0,0.97372313034591,0.75,0,518
20241121/CS1_g1/p1_ch2_nucleus_0002_spot_7.npy,20241121,1,1,1,2,0002,7,55.990156956637406,35.355786113328016,3.3145454545454545,0.5925014774608874,6.0,0.8386044416462475,0.6666666666666666,0,272
20241121/CS1_g1/p1_ch2_nucleus_0017_spot_2.npy,20241121,1,1,1,2,0017,2,70.0,58.0,5.94039138622779,0.5683170742686798,1.0,0.0,1.0,1,500
