filename,date,group,position,field,channel,nucleus_index,spot_index,center_x,center_y,center_z,center_r,area,eccentricity,solidity,nuclear_mask_offset_x,nuclear_mask_offset_y
20240710/CS4_g2/p6_ch4_nucleus_0021_spot_5.npy,20240710,2,4,6,4,0021,5,114.46719515339005,61.46719515339006,3.882617359469854,0.6080336799883216,2.0,1.0,1.0,0,458
20240710/CS4_g2/p2_ch3_nucleus_0080_spot_1.npy,20240710,2,4,2,3,0080,1,48.212594756068135,25.166462800702295,6.641002612671457,0.5178086143208196,6.0,0.674199862463242,1.0,2,811
20240710/CS4_g2/p2_ch3_nucleus_0041_spot_0.npy,20240710,2,4,2,3,0041,0,43.99640347696559,17.595587154434895,5.011159275965088,0.7096738440856902,10.0,0.9393728841634571,0.7692307692307693,1,668
20240710/CS4_g2/p4_ch2_nucleus_0139_spot_1.npy,20240710,2,4,4,2,0139,1,9.999999999999998,52.544207317073166,3.8847840755735494,0.7850363140398164,2.0,1.0,1.0,8,81
20240710/CS4_g2/p4_ch4_nucleus_0123_spot_1.npy,20240710,2,4,4,4,0123,1,48.77737104825291,39.74023294509151,6.176363957909629,0.43851633264906587,4.0,0.9128709291752769,0.8,5,186
20240710/CS4_g2/p6_ch3_nucleus_0100_spot_0.npy,20240710,2,4,6,3,0100,0,24.687638268969533,26.158858917135646,4.436793422404934,0.6347310576243843,6.0,0.78637743917759,0.6666666666666666,5,27
20240710/CS4_g2/p4_ch2_nucleus_0083_spot_0.npy,20240710,2,4,4,2,0083,0,61.04553754425191,82.42839575181667,4.634504514304363,0.5740740740740741,7.0,0.9511013626266492,0.5833333333333334,1,584
20240710/CS4_g2/p5_ch1_nucleus_0072_spot_1.npy,20240710,2,4,5,1,0072,1,57.31454346352402,16.98962298586849,6.299034741490483,0.40660325182208,3.0,0.8164965809277259,0.75,1,0
20240710/CS4_g2/p1_ch2_nucleus_0011_spot_0.npy,20240710,2,4,1,2,0011,0,71.65529777859938,27.854877222170874,3.399476944253269,0.39603837233109174,7.0,0.7238845965239822,0.875,3,683
20240710/CS4_g2/p1_ch1_nucleus_0044_spot_0.npy,20240710,2,4,1,1,0044,0,37.208507596758466,88.39450985695106,4.0211382587906,0.7875898249106353,5.0,0.816496580927726,1.0,4,581
20240710/CS4_g2/p1_ch1_nucleus_0072_spot_1.npy,20240710,2,4,1,1,0072,1,54.209720696547876,55.904035583728,4.172029132479026,0.33817747864419445,9.0,0.822609652979866,0.5,5,413
20240710/CS4_g2/p4_ch1_nucleus_0013_spot_2.npy,20240710,2,4,4,1,0013,2,33.22272799240025,66.18567922735909,8.68410210479176,0.5827952686634941,4.0,0.9128709291752769,0.8,0,222
20240710/CS4_g2/p3_ch1_nucleus_0117_spot_0.npy,20240710,2,4,3,1,0117,0,47.21996390360138,14.283238767060269,6.886614623000761,0.5642840547210417,7.0,0.8642846474439013,0.6363636363636364,6,359
20240710/CS4_g2/p5_ch4_nucleus_0004_spot_1.npy,20240710,2,4,5,4,0004,1,78.24120054570258,30.136842950004013,4.701675410390929,0.5080650449500462,5.0,0.9380831519646858,1.0,0,132
20240710/CS4_g2/p4_ch4_nucleus_0093_spot_1.npy,20240710,2,4,4,4,0093,1,76.73571445188006,39.53398366922821,6.853996808356303,0.5443988772253775,11.0,0.893894506106472,0.8461538461538461,1,889
20240710/CS4_g2/p1_ch1_nucleus_0081_spot_4.npy,20240710,2,4,1,1,0081,4,65.55858803271633,82.55858803271633,9.789733639089784,0.2928932188134524,2.0,1.0,1.0,5,862
20240710/CS4_g2/p5_ch1_nucleus_0033_spot_1.npy,20240710,2,4,5,1,0033,1,30.0,18.0,6.289743589743589,0.4778163762033022,1.0,0.0,1.0,0,0
20240710/CS4_g2/p5_ch2_nucleus_0002_spot_0.npy,20240710,2,4,5,2,0002,0,74.27052933565844,92.64698205546493,3.1118663161847544,0.8817871102148876,4.0,0.9128709291752769,0.8,0,27
20240710/CS4_g2/p4_ch2_nucleus_0045_spot_1.npy,20240710,2,4,4,2,0045,1,3.953869422737585,41.308377447273344,5.526450136431652,0.3615221929074195,3.0,0.97372313034591,0.75,0,686
20240710/CS4_g2/p3_ch4_nucleus_0093_spot_0.npy,20240710,2,4,3,4,0093,0,56.61688105143963,68.27833123401658,5.912307983272741,0.4298011576929641,3.0,0.816496580927726,1.0,2,476
20240710/CS4_g2/p4_ch4_nucleus_0103_spot_0.npy,20240710,2,4,4,4,0103,0,69.9984186072548,79.02540024630541,4.892949387261637,0.396533702059336,4.0,0.816496580927726,0.6666666666666666,2,769
20240710/CS4_g2/p4_ch4_nucleus_0120_spot_0.npy,20240710,2,4,4,4,0120,0,59.55379297944178,59.95401874013546,4.300591968753814,0.3209271788879656,9.0,0.8663807839040919,0.6923076923076923,5,9
20240710/CS4_g2/p1_ch3_nucleus_0064_spot_1.npy,20240710,2,4,1,3,0064,1,84.04700843998097,30.85942548022741,7.401679808021941,0.5873798561938453,13.0,0.8064425896179159,1.0,5,335
20240710/CS4_g2/p6_ch1_nucleus_0075_spot_1.npy,20240710,2,4,6,1,0075,1,50.900209474701896,17.3768611021592,6.400460178842233,0.6896551724137931,6.0,0.78637743917759,0.6666666666666666,1,168
20240710/CS4_g2/p1_ch2_nucleus_0069_spot_1.npy,20240710,2,4,1,2,0069,1,57.55718984256307,97.53391655675578,7.138352434622935,0.896994759475079,8.0,0.8118569573870783,0.8,5,341
20240710/CS4_g2/p3_ch4_nucleus_0004_spot_2.npy,20240710,2,4,3,4,0004,2,21.0,35.0,6.797453639634653,0.5920940561711598,1.0,0.0,1.0,0,0
20240710/CS4_g2/p2_ch3_nucleus_0120_spot_1.npy,20240710,2,4,2,3,0120,1,37.70084516565247,81.35530764029751,4.814682331320556,0.6458822780170919,3.0,0.816496580927726,1.0,5,764
20240710/CS4_g2/p4_ch2_nucleus_0086_spot_1.npy,20240710,2,4,4,2,0086,1,71.74832232590258,72.00061972130248,6.710425023297272,0.4995203835827714,4.0,0.7905694150420949,1.0,1,632
